story,Crime_0,Crime_1,Crypto/net_0,Crypto/net_1,Inflation_0,Inflation_1,Politics_0,Politics_1,Politics_2,Politics_3,Public services_0,Public services_1,Public services_2,Public services_3,Public services_4,Public services_5,Public services_6,Russia_0,Russia_1,Russia_2,Russia_3,Russia_4,Russia_5
ad49c98566ef9a7cb332d2dc1bf725a0e09267ec,-0.0001402847214391663,0.0006781390915247709,-1.074408656169329e-05,-2.929018410632354e-05,0.0019922294743816194,0.03266018446115512,0.00011851553675851471,0.00023326400036943238,-0.0038451113804983876,0.0036754596732925197,0.00012192347136984228,0.00013129450772476762,-3.061196410874072e-05,4.239025329015703e-05,-9.663828078450417e-05,2.6909762251680486e-06,-0.0002726667216216543,0.0005656254163806547,0.0005687504935753083,-0.00040373139311614267,-0.0002448753962653815,-0.0005688737900212959,-7.6493026889416e-05
ad4e050684add552e30935baea9839571779fc8d,0.0008297633911837416,-0.0022853471085805296,,,-0.10121443683682031,0.0028334526305425485,-0.0002460499556898916,-0.0012053578997011866,0.003103692244488652,-0.011341889789827619,-8.226115216179577e-05,-0.009255448523836118,0.035794903196810855,0.0007223759713049669,0.00044024852327290826,0.00010142827815391036,-0.00010729201679627112,,,,,,
ad508fe931f76b3e26450352bd580c1a323d2f38,-7.758472904632177e-05,3.4927855931754192e-06,1.324635812820605e-05,0.0001166253772007271,-0.00034451837388982306,-0.0001191192035579209,-4.741794949547089e-05,-3.8842616591502064e-05,4.47936419794169e-05,-6.884259626498872e-06,0.0001034579402347499,-5.323629974874801e-05,2.7801631928140353e-05,-4.055517875764513e-05,7.842000561478142e-05,-7.551611301330389e-05,4.6405049642907854e-05,0.0025433716059249964,0.08688593145786591,-0.017807974485983764,-0.003807995556282015,0.0016774333496328616,-0.0022767971247068235
ad82401fe071ce6f6031a39b895789e3c0a8f3ee,-1.4868207054713107e-05,-8.867994539220438e-05,,,,,-8.809909226286216e-05,-0.00014996602277201737,0.00036235367375727967,-0.002178525326887077,,,,,,,,,,,,,
ad88c46e1642426181cdf06a22288f9fd90c8bfc,-0.0001631691987132164,7.789083117813926e-05,,,,,5.802195805568648e-05,0.0001076070178775243,-0.00011684662940770004,0.00043496284462800274,2.3876742849258133e-05,-8.631231785031083e-05,3.139866939903986e-05,8.291371244725493e-05,0.00013310356644734983,1.768829018940687e-05,8.154182248305743e-05,,,,,,
ad91b833887aa9fd0c7f8375041febdd0fb35e74,-0.00014222431052735121,0.0004276653551286142,,,,,5.795697217135289e-05,0.00012113811365166867,-0.0002160161100827561,0.0009492620928087243,8.537968979602246e-05,7.505880633725601e-05,-2.1392093550278263e-05,2.841607969211607e-05,0.00012258350911154828,6.152240154340565e-05,5.497801704684252e-05,,,,,,
adafad83a4778b35ef6b8dea13b72d693139d5be,-4.275757589173886e-05,-0.00018737618901289757,,,-0.035521201003774996,-0.004346080996590674,-0.00015109721422491748,-0.0008620435725763926,0.005245710416924266,-0.00010290928367133413,0.00029327496357995454,-8.318104879413995e-05,3.4864107809655426e-05,-4.8533462250173805e-05,8.829733560146173e-06,-5.732454403543966e-05,5.702307347482428e-05,0.00017435000001273461,0.00020369727828009588,-0.000182234332483707,-0.000232782103115363,-0.00044199388462353936,-0.00019657848071879516
adc60d25ebf694cd0c0f9988ceac7f49c719d44e,-0.00016560854589271642,-1.1857141837490661e-05,,,,,0.00013265838731929409,0.0002133676237672078,-0.00041297646581636374,0.0016807463106325886,,,,,,,,,,,,,
adcc9b23687b297ae6c8dab51b34eddcd9802339,-0.00024508396846158886,0.0001900781088102507,,,,,4.5542675001530194e-05,0.00010966309942009187,-0.0003286586918566823,0.0023709023139305272,,,,,,,,,,,,,
ae4732f4af5843829f8a136ac4f7ab16ebb95d46,-6.109377594816727e-05,-5.616417503594511e-05,,,,,,,,,2.4099975082630264e-05,4.9418709374517264e-05,7.852354859701705e-05,1.0148329505143058e-05,-1.682890393969261e-05,3.8983625666898095e-05,2.3784349121331455e-06,,,,,,
ae9cf30ee738097b8cdc5e3d3ab6da8e16a6c937,-4.084297874857242e-05,7.166778741926674e-05,8.576354710198935e-05,6.565582477639496e-05,-0.00036612473921366354,-0.0004455102563605552,-0.00012068780217671383,-0.00014279917807822525,0.0001584796280060065,0.0001582710028648017,2.3042356299000033e-05,-0.00018350499072986763,6.256536635321128e-05,-0.0002328917126332406,0.00027004063880409755,-0.0002777719656465148,0.00010460595530946632,8.156355004725432e-05,-9.90835119947934e-05,0.00012477809535538302,-0.00033181528350096886,-0.00012450288287857306,-0.0006965962950143477
af2f6ac890b142635e0dd9209ade69e8eecf4149,-5.282732762015385e-05,-3.627257034120727e-05,,,,,-6.802133117776425e-05,-7.113721410118208e-05,0.00012916055977700214,-0.00017916292932041385,1.5607669757486574e-05,-0.00012139180221765858,7.150858106472511e-05,-6.501729592975537e-05,0.00019625105313084482,-8.451539426842986e-05,0.0001050225427591566,-0.0004958921857827346,-0.0009309765150766474,0.0006706244721000801,-0.0008149914330451435,0.0002295742495036071,-0.001811692373021913
af74fbf577e8e87eb41bcb1f28f2c2b532c1c866,2.5714081622963352e-08,-0.0004357261665959443,9.011219377844746e-05,0.0001315973037050557,,,-0.00014718776416519503,-0.0006584059557782785,0.00021677262608206234,-0.00034001536180779975,4.9308839200995204e-05,-0.00014411869843911909,1.4778067966656988e-05,-0.00010647464688229409,8.850029845178513e-05,-7.395011571990624e-06,2.9514346435360558e-05,,,,,,
afc0a616becf3766939338b8f18f2e30dedf324a,-1.38874544873297e-05,-3.0673933826812165e-05,0.0002694236145917533,0.0010954229761033722,,,-0.00012284077661841496,-0.00021204782277351643,0.00030146893251319984,-0.000435435261378015,,,,,,,,,,,,,
afe64ad4f3d69e35b675e44555b7b30978461215,0.00014919745700752801,-0.0006214506613433599,0.05496472330481413,-0.007422890584964147,,,-0.0013714964794035195,-0.002471974197130147,0.005328609190895841,-0.006974540209964096,,,,,,,,,,,,,
